#oghma_data
#x wavelength (m)
#y n (au)
1.365000e-06	1.631672
1.370000e-06	1.631640
1.375000e-06	1.631609
1.380000e-06	1.631578
1.385000e-06	1.631547
1.390000e-06	1.631517
1.395000e-06	1.631487
1.400000e-06	1.631457
1.405000e-06	1.631428
1.410000e-06	1.631399
1.415000e-06	1.631370
1.420000e-06	1.631342
1.425000e-06	1.631314
1.430000e-06	1.631286
1.435000e-06	1.631258
1.440000e-06	1.631231
1.445000e-06	1.631204
1.450000e-06	1.631178
1.455000e-06	1.631151
1.460000e-06	1.631125
1.465000e-06	1.631099
1.470000e-06	1.631074
1.475000e-06	1.631049
1.480000e-06	1.631024
1.485000e-06	1.630999
1.490000e-06	1.630974
1.495000e-06	1.630950
1.500000e-06	1.630926
1.505000e-06	1.630902
1.510000e-06	1.630879
1.515000e-06	1.630855
1.520000e-06	1.630832
1.525000e-06	1.630809
1.530000e-06	1.630787
1.535000e-06	1.630764
1.540000e-06	1.630742
1.545000e-06	1.630720
1.550000e-06	1.630698
1.555000e-06	1.630677
1.560000e-06	1.630655
1.565000e-06	1.630634
1.570000e-06	1.630613
1.575000e-06	1.630593
1.580000e-06	1.630572
1.585000e-06	1.630552
1.590000e-06	1.630532
1.595000e-06	1.630512
1.600000e-06	1.630492
