#oghma_data
#x wavelength (m)
#y n (au)
1.365000e-06	1.502920
1.370000e-06	1.502859
1.375000e-06	1.502799
1.380000e-06	1.502739
1.385000e-06	1.502678
1.390000e-06	1.502618
1.395000e-06	1.502557
1.400000e-06	1.502496
1.405000e-06	1.502436
1.410000e-06	1.502375
1.415000e-06	1.502315
1.420000e-06	1.502254
1.425000e-06	1.502193
1.430000e-06	1.502132
1.435000e-06	1.502071
1.440000e-06	1.502010
1.445000e-06	1.501949
1.450000e-06	1.501888
1.455000e-06	1.501827
1.460000e-06	1.501766
1.465000e-06	1.501705
1.470000e-06	1.501643
1.475000e-06	1.501582
1.480000e-06	1.501521
1.485000e-06	1.501459
1.490000e-06	1.501397
1.495000e-06	1.501336
1.500000e-06	1.501274
1.505000e-06	1.501212
1.510000e-06	1.501150
1.515000e-06	1.501088
1.520000e-06	1.501026
1.525000e-06	1.500964
1.530000e-06	1.500902
1.535000e-06	1.500840
1.540000e-06	1.500777
1.545000e-06	1.500715
1.550000e-06	1.500652
1.555000e-06	1.500589
1.560000e-06	1.500527
1.565000e-06	1.500464
1.570000e-06	1.500401
1.575000e-06	1.500338
1.580000e-06	1.500274
1.585000e-06	1.500211
1.590000e-06	1.500148
1.595000e-06	1.500084
1.600000e-06	1.500021
