#oghma_data
#x wavelength (m)
#y n (au)
1.365000e-06	2.266905
1.370000e-06	2.266796
1.375000e-06	2.266687
1.380000e-06	2.266580
1.385000e-06	2.266475
1.390000e-06	2.266370
1.395000e-06	2.266267
1.400000e-06	2.266164
1.405000e-06	2.266063
1.410000e-06	2.265963
1.415000e-06	2.265864
1.420000e-06	2.265766
1.425000e-06	2.265669
1.430000e-06	2.265573
1.435000e-06	2.265478
1.440000e-06	2.265384
1.445000e-06	2.265291
1.450000e-06	2.265199
1.455000e-06	2.265108
1.460000e-06	2.265018
1.465000e-06	2.264929
1.470000e-06	2.264841
1.475000e-06	2.264753
1.480000e-06	2.264667
1.485000e-06	2.264582
1.490000e-06	2.264497
1.495000e-06	2.264413
1.500000e-06	2.264330
1.505000e-06	2.264248
1.510000e-06	2.264167
1.515000e-06	2.264086
1.520000e-06	2.264007
1.525000e-06	2.263928
1.530000e-06	2.263850
1.535000e-06	2.263773
1.540000e-06	2.263696
1.545000e-06	2.263620
1.550000e-06	2.263545
1.555000e-06	2.263471
1.560000e-06	2.263397
1.565000e-06	2.263325
1.570000e-06	2.263252
1.575000e-06	2.263181
1.580000e-06	2.263110
1.585000e-06	2.263040
1.590000e-06	2.262971
1.595000e-06	2.262902
1.600000e-06	2.262834
