#oghma_data
#x wavelength (m)
#y n (au)
1.365000e-06	1.681263
1.370000e-06	1.678968
1.375000e-06	1.676663
1.380000e-06	1.674347
1.385000e-06	1.672020
1.390000e-06	1.669682
1.395000e-06	1.667333
1.400000e-06	1.664974
1.405000e-06	1.662604
1.410000e-06	1.660222
1.415000e-06	1.657830
1.420000e-06	1.655427
1.425000e-06	1.653012
1.430000e-06	1.650587
1.435000e-06	1.648150
1.440000e-06	1.645703
1.445000e-06	1.643244
1.450000e-06	1.640773
1.455000e-06	1.638292
1.460000e-06	1.635799
1.465000e-06	1.633295
1.470000e-06	1.630780
1.475000e-06	1.628253
1.480000e-06	1.625714
1.485000e-06	1.623165
1.490000e-06	1.620603
1.495000e-06	1.618030
1.500000e-06	1.615446
1.505000e-06	1.612849
1.510000e-06	1.610242
1.515000e-06	1.607622
1.520000e-06	1.604991
1.525000e-06	1.602347
1.530000e-06	1.599692
1.535000e-06	1.597025
1.540000e-06	1.594346
1.545000e-06	1.591656
1.550000e-06	1.588953
1.555000e-06	1.586238
1.560000e-06	1.583511
1.565000e-06	1.580772
1.570000e-06	1.578020
1.575000e-06	1.575257
1.580000e-06	1.572481
1.585000e-06	1.569693
1.590000e-06	1.566892
1.595000e-06	1.564079
1.600000e-06	1.561254
