# Jolivet 2023 ALD amorphous TiO2 @200 C; λ[µm], n, k; NIR needs Sellmeier extension in code
# wavelength_um,n,k
0.57400000,2.43543000,0.00000000e+00
0.57667000,2.43405000,0.00000000e+00
0.58209000,2.43133000,0.00000000e+00
0.58483000,2.42999000,0.00000000e+00
0.58760000,2.42867000,0.00000000e+00
0.59040000,2.42735000,0.00000000e+00
0.59323000,2.42605000,0.00000000e+00
0.59608000,2.42476000,0.00000000e+00
0.59896000,2.42348000,0.00000000e+00
0.60187000,2.42221000,0.00000000e+00
0.60777000,2.41971000,0.00000000e+00
0.61076000,2.41847000,0.00000000e+00
0.61378000,2.41725000,0.00000000e+00
0.61684000,2.41604000,0.00000000e+00
0.61992000,2.41484000,0.00000000e+00
0.62304000,2.41365000,0.00000000e+00
0.62618000,2.41247000,0.00000000e+00
0.62936000,2.41130000,0.00000000e+00
0.63257000,2.41014000,0.00000000e+00
0.63582000,2.40899000,0.00000000e+00
0.63909000,2.40785000,0.00000000e+00
0.64241000,2.40672000,0.00000000e+00
0.64575000,2.40561000,0.00000000e+00
0.64913000,2.40450000,0.00000000e+00
0.65255000,2.40340000,0.00000000e+00
0.65600000,2.40231000,0.00000000e+00
0.65949000,2.40123000,0.00000000e+00
0.66302000,2.40016000,0.00000000e+00
0.66658000,2.39910000,0.00000000e+00
0.67018000,2.39805000,0.00000000e+00
0.67383000,2.39701000,0.00000000e+00
0.67751000,2.39598000,0.00000000e+00
0.68123000,2.39496000,0.00000000e+00
0.68500000,2.39395000,0.00000000e+00
0.68880000,2.39294000,0.00000000e+00
0.69265000,2.39195000,0.00000000e+00
0.69654000,2.39096000,0.00000000e+00
0.70048000,2.38998000,0.00000000e+00
0.70446000,2.38901000,0.00000000e+00
0.70848000,2.38805000,0.00000000e+00
0.71255000,2.38710000,0.00000000e+00
0.71667000,2.38616000,0.00000000e+00
0.72084000,2.38522000,0.00000000e+00
0.72505000,2.38430000,0.00000000e+00
0.72932000,2.38338000,0.00000000e+00
0.73363000,2.38247000,0.00000000e+00
0.73800000,2.38157000,0.00000000e+00
0.74242000,2.38068000,0.00000000e+00
0.74689000,2.37979000,0.00000000e+00
0.75142000,2.37891000,0.00000000e+00
0.75600000,2.37804000,0.00000000e+00
0.76064000,2.37718000,0.00000000e+00
0.76533000,2.37633000,0.00000000e+00
0.77009000,2.37548000,0.00000000e+00
0.77490000,2.37464000,0.00000000e+00
0.77977000,2.37381000,0.00000000e+00
0.78471000,2.37299000,0.00000000e+00
0.78971000,2.37217000,0.00000000e+00
0.79477000,2.37136000,0.00000000e+00
0.79990000,2.37056000,0.00000000e+00
0.80509000,2.36977000,0.00000000e+00
0.81035000,2.36898000,0.00000000e+00
0.81569000,2.36820000,0.00000000e+00
0.82109000,2.36743000,0.00000000e+00
