# TFCalc TiO2 rutile; source wavelengths supplied in nm, stored here as λ[µm], n, k
# wavelength_um,n,k
0.300,3.500,3.200
0.400,3.200,0
0.500,3.000,0
0.600,2.900,0
0.700,2.830,0
0.800,2.790,0
1.800,2.700,0
