# Franta 2016 fused silica; λ[µm], n, k
# wavelength_um,n,k
1.08743000,1.44960947,1.50748516e-68
1.10002000,1.44946186,2.28538291e-66
1.11020000,1.44934322,1.14333687e-64
1.12305000,1.44919414,1.79852343e-61
1.13606000,1.44904413,2.91612642e-55
1.14921000,1.44889310,1.83924705e-49
1.15984000,1.44877148,3.92841721e-45
1.17328000,1.44861841,4.26033467e-40
1.18686000,1.44846407,1.81181884e-35
1.20060000,1.44830838,3.11047665e-31
1.21171000,1.44818279,4.02905556e-28
1.22574000,1.44802445,1.45043908e-24
1.23994000,1.44786450,2.27720517e-21
1.25141000,1.44773533,4.59529426e-19
1.26590000,1.44757226,1.72998474e-16
1.28056000,1.44740733,3.05184700e-14
1.29241000,1.44727397,1.12687457e-12
1.30737000,1.44710543,5.39913517e-11
1.32251000,1.44693474,1.29576699e-09
1.33783000,1.44676177,1.59337224e-08
1.35021000,1.44662166,7.43868012e-08
1.36584000,1.44644425,2.98681734e-07
1.38166000,1.44626500,1.56146576e-06
1.39444000,1.44612013,8.72289848e-07
1.41059000,1.44593580,5.51577427e-07
1.42364000,1.44578622,2.92002466e-07
1.44012000,1.44559647,8.18129664e-08
1.45680000,1.44540370,1.36457617e-08
1.47028000,1.44524726,2.26897503e-09
1.48730000,1.44504883,1.55657211e-10
1.50453000,1.44484707,6.67880669e-12
1.51845000,1.44468317,3.88038889e-13
1.53603000,1.44447509,7.46018798e-15
1.55382000,1.44426330,9.39065419e-17
1.56819000,1.44409113,2.11233362e-18
1.58635000,1.44387236,1.29970077e-20
1.60103000,1.44369442,5.79584885e-22
1.61957000,1.44346824,2.31518183e-21
1.63832000,1.44323773,1.21922218e-20
1.65348000,1.44305012,4.41586149e-20
1.67263000,1.44281148,2.09568981e-19
1.68811000,1.44261717,6.99697481e-19
1.70765000,1.44236991,3.00725275e-18
1.72345000,1.44216850,9.36689917e-18
1.74341000,1.44191210,5.91309409e-17
1.76360000,1.44165040,3.21663797e-15
1.77992000,1.44143711,9.01884788e-14
1.80053000,1.44116544,3.11446054e-12
1.81719000,1.44094394,3.15537869e-11
1.83823000,1.44066172,3.03640409e-10
1.85524000,1.44043155,1.13814402e-09
1.87672000,1.44013818,3.27905162e-09
1.89409000,1.43989884,4.82170586e-09
1.91602000,1.43959369,4.47008110e-09
1.93821000,1.43928169,2.30795524e-09
1.95614000,1.43902703,1.17632534e-09
1.97879000,1.43870217,2.88536791e-09
1.99710000,1.43843693,1.06671428e-08
2.02023000,1.43809848,3.64952526e-08
2.03892000,1.43782205,6.86983477e-08
2.06253000,1.43746923,1.04512990e-07
2.08161000,1.43718095,1.26089586e-07
2.10572000,1.43681277,1.92854103e-07
2.12520000,1.43651177,3.42669501e-07
2.14981000,1.43612717,7.29630873e-07
2.16970000,1.43581239,1.30036258e-06
2.19482000,1.43540867,5.12815741e-06
2.21513000,1.43508708,1.03686559e-05
2.24078000,1.43467181,7.76182669e-06
2.26152000,1.43433163,6.11201617e-06
2.28770000,1.43389425,3.17981723e-06
2.30887000,1.43353538,1.94241326e-06
2.33024000,1.43316923,1.32174941e-06
2.35722000,1.43270097,9.32282189e-07
2.37903000,1.43231756,9.38312034e-07
2.40658000,1.43182701,1.37637836e-06
2.42885000,1.43142530,1.96051895e-06
2.45697000,1.43091093,2.80331197e-06
2.47970000,1.43048897,3.67528462e-06
2.50842000,1.42994768,5.51378870e-06
2.53163000,1.42950328,7.82002231e-06
2.56094000,1.42893273,1.13626036e-05
2.58464000,1.42846243,1.41224132e-05
2.60855000,1.42797627,1.66716480e-05
2.63876000,1.42733562,2.15481266e-05
2.66318000,1.42677441,3.41255390e-05
2.69401000,1.42589941,2.57828493e-04
2.71894000,1.42572012,6.10517603e-04
2.75043000,1.42540472,4.94034829e-04
2.77587000,1.42496960,3.40339164e-04
2.80156000,1.42443956,2.06685834e-04
2.83400000,1.42369707,9.36212294e-05
2.86022000,1.42307745,5.03928290e-05
2.89334000,1.42229899,2.73184210e-05
2.92011000,1.42167159,1.85940619e-05
2.94713000,1.42103658,1.36711513e-05
2.98126000,1.42022888,1.01530898e-05
3.00885000,1.41956967,8.37808117e-06
3.04369000,1.41872737,6.86572201e-06
3.07185000,1.41803785,6.07471894e-06
3.10027000,1.41733365,5.59585730e-06
3.13617000,1.41643192,5.20692597e-06
3.16519000,1.41569248,4.85450175e-06
3.19448000,1.41493621,4.49548673e-06
3.23147000,1.41396630,4.16937911e-06
3.26137000,1.41317005,3.98693084e-06
3.29913000,1.41214824,3.83976985e-06
3.32966000,1.41130877,3.91160563e-06
3.36047000,1.41044913,4.33122504e-06
3.39938000,1.40934549,5.28177231e-06
3.43084000,1.40843833,6.16846196e-06
3.46258000,1.40750853,7.48501056e-06
3.50268000,1.40631384,1.06725223e-05
3.53509000,1.40533228,1.42698940e-05
3.56779000,1.40432704,1.77628430e-05
3.60911000,1.40303424,2.16145185e-05
3.64250000,1.40196923,2.60671517e-05
3.67621000,1.40087784,3.33590243e-05
3.71877000,1.39947918,4.38590491e-05
3.75318000,1.39833075,4.88520260e-05
3.78791000,1.39715088,4.97183659e-05
3.83177000,1.39562700,4.91430906e-05
3.86723000,1.39436861,4.99734694e-05
3.90301000,1.39307536,5.16666091e-05
3.94821000,1.39140691,5.41815346e-05
3.98474000,1.39002791,5.77938451e-05
4.02161000,1.38860865,6.47758298e-05
