# Jolivet 2023 ALD anatase TiO2 thin film; λ[µm], n, k
# wavelength_um,n,k
0.54142000,2.52314000,0.00000000e+00
0.54379000,2.52128000,0.00000000e+00
0.54619000,2.51944000,0.00000000e+00
0.54860000,2.51762000,0.00000000e+00
0.55350000,2.51403000,0.00000000e+00
0.55598000,2.51226000,0.00000000e+00
0.55849000,2.51051000,0.00000000e+00
0.56101000,2.50877000,0.00000000e+00
0.56356000,2.50705000,0.00000000e+00
0.56614000,2.50535000,0.00000000e+00
0.56873000,2.50367000,0.00000000e+00
0.57136000,2.50200000,0.00000000e+00
0.57400000,2.50034000,0.00000000e+00
0.57667000,2.49871000,0.00000000e+00
0.57937000,2.49709000,0.00000000e+00
0.58209000,2.49548000,0.00000000e+00
0.58483000,2.49389000,0.00000000e+00
0.59040000,2.49075000,0.00000000e+00
0.59323000,2.48921000,0.00000000e+00
0.59608000,2.48767000,0.00000000e+00
0.59896000,2.48616000,0.00000000e+00
0.60187000,2.48465000,0.00000000e+00
0.60480000,2.48316000,0.00000000e+00
0.60777000,2.48169000,0.00000000e+00
0.61076000,2.48023000,0.00000000e+00
0.61378000,2.47878000,0.00000000e+00
0.61684000,2.47735000,0.00000000e+00
0.61992000,2.47593000,0.00000000e+00
0.62304000,2.47452000,0.00000000e+00
0.62618000,2.47312000,0.00000000e+00
0.62936000,2.47174000,0.00000000e+00
0.63257000,2.47037000,0.00000000e+00
0.63582000,2.46902000,0.00000000e+00
0.63909000,2.46767000,0.00000000e+00
0.64241000,2.46634000,0.00000000e+00
0.64575000,2.46502000,0.00000000e+00
0.64913000,2.46372000,0.00000000e+00
0.65255000,2.46242000,0.00000000e+00
0.65600000,2.46114000,0.00000000e+00
0.65949000,2.45987000,0.00000000e+00
0.66302000,2.45861000,0.00000000e+00
0.66658000,2.45736000,0.00000000e+00
0.67018000,2.45613000,0.00000000e+00
0.67383000,2.45490000,0.00000000e+00
0.67751000,2.45369000,0.00000000e+00
0.68123000,2.45249000,0.00000000e+00
0.68500000,2.45129000,0.00000000e+00
0.68880000,2.45011000,0.00000000e+00
0.69265000,2.44894000,0.00000000e+00
0.69654000,2.44779000,0.00000000e+00
0.70048000,2.44664000,0.00000000e+00
0.70446000,2.44550000,0.00000000e+00
0.70848000,2.44437000,0.00000000e+00
0.71255000,2.44326000,0.00000000e+00
0.71667000,2.44215000,0.00000000e+00
0.72084000,2.44105000,0.00000000e+00
0.72505000,2.43997000,0.00000000e+00
0.72932000,2.43889000,0.00000000e+00
