# Franta 2015 e-beam evaporated amorphous/fine-polycrystalline TiO2 film; λ[µm], n, k
# wavelength_um,n,k
0.89606600,2.24683025,5.57089140e-150
0.90644200,2.24557202,2.63885160e-146
0.91693800,2.24434157,1.02176680e-142
0.92755500,2.24313797,3.24917184e-139
0.93829600,2.24196030,8.52448791e-136
0.94916100,2.24080767,1.85346107e-132
0.96015200,2.23967923,3.35442625e-129
0.97127000,2.23857415,5.07491709e-126
0.98251700,2.23749162,6.44509246e-123
0.99389400,2.23643085,6.89907171e-120
1.00540000,2.23539108,6.24948851e-117
1.01704000,2.23437157,4.80929840e-114
1.02882000,2.23337161,3.15612779e-111
1.04073000,2.23239048,1.77287101e-108
1.05279000,2.23142752,8.55512397e-106
1.06498000,2.23048204,3.55912012e-103
1.07731000,2.22955341,1.28094712e-100
1.08978000,2.22864100,4.00186404e-98
1.10240000,2.22774418,1.08886108e-95
1.11517000,2.22686236,2.58860008e-93
1.12808000,2.22599495,5.39399748e-91
1.14114000,2.22514137,9.88209766e-89
1.15436000,2.22430107,1.59657232e-86
1.16772000,2.22347349,2.28143097e-84
1.18124000,2.22265811,2.89170571e-82
1.19492000,2.22185438,3.26023408e-80
1.20876000,2.22106180,3.27856011e-78
1.22276000,2.22027986,2.94863775e-76
1.23692000,2.21950807,2.37794026e-74
1.25124000,2.21874594,1.72398218e-72
1.26573000,2.21799298,1.12642512e-70
1.28038000,2.21724874,6.64920801e-69
1.29521000,2.21651274,3.55444151e-67
1.31021000,2.21578453,1.72471984e-65
1.32538000,2.21506366,7.61377368e-64
1.34073000,2.21434970,3.06465232e-62
1.35625000,2.21364219,1.12721199e-60
1.37196000,2.21294073,3.79659784e-59
1.38784000,2.21224487,1.17340616e-57
1.40391000,2.21155420,3.33461903e-56
1.42017000,2.21086831,8.73066157e-55
1.43661000,2.21018678,2.11003783e-53
1.45325000,2.20950921,4.71623189e-52
1.47008000,2.20883519,9.76703087e-51
1.48710000,2.20816432,1.87747691e-49
1.50432000,2.20749621,3.35579405e-48
1.52174000,2.20683045,5.58690071e-47
1.53936000,2.20616667,8.67821846e-46
1.55718000,2.20550446,1.25975558e-44
1.57522000,2.20484345,1.71172379e-43
1.59346000,2.20418324,2.18048065e-42
1.61191000,2.20352344,2.60798837e-41
1.63057000,2.20286368,2.93320376e-40
1.64945000,2.20220356,3.10667088e-39
1.66855000,2.20154271,3.10301056e-38
1.68787000,2.20088074,2.92691732e-37
1.70742000,2.20021727,2.61076042e-36
1.72719000,2.19955190,2.20510569e-35
1.74719000,2.19888426,1.76587798e-34
1.76742000,2.19821396,1.34248934e-33
1.78789000,2.19754061,9.70101257e-33
1.80859000,2.19686382,6.67120163e-32
1.82953000,2.19618320,4.37103563e-31
1.85072000,2.19549835,2.73186030e-30
1.87215000,2.19480888,1.63047981e-29
1.89383000,2.19411439,9.30320761e-29
1.91575000,2.19341447,5.08015296e-28
1.93794000,2.19270873,2.65768330e-27
1.96038000,2.19199674,1.33338938e-26
1.98308000,2.19127810,6.42203522e-26
2.00604000,2.19055239,2.97217767e-25
2.02927000,2.18981918,1.32305476e-24
2.05277000,2.18907805,5.67004813e-24
2.07654000,2.18832856,2.34151536e-23
2.10058000,2.18757028,9.32598799e-23
2.12491000,2.18680276,3.58556412e-22
2.14951000,2.18602555,1.33184398e-21
2.17440000,2.18523819,4.78346109e-21
2.19958000,2.18444022,1.66255332e-20
2.22505000,2.18363116,5.59624304e-20
2.25082000,2.18281054,1.82574609e-19
2.27688000,2.18197787,5.77742558e-19
2.30324000,2.18113265,1.77459071e-18
2.32991000,2.18027437,5.29473368e-18
2.35689000,2.17940253,1.53559616e-17
2.38418000,2.17851659,4.33206202e-17
2.41179000,2.17761603,1.18956414e-16
2.43972000,2.17670029,3.18156352e-16
2.46797000,2.17576882,8.29335406e-16
2.49655000,2.17482105,2.10827628e-15
2.52546000,2.17385640,5.22994396e-15
2.55470000,2.17287428,1.26676784e-14
2.58428000,2.17187409,2.99764173e-14
2.61421000,2.17085519,6.93412139e-14
2.64448000,2.16981696,1.56881848e-13
2.67510000,2.16875875,3.47342856e-13
2.70608000,2.16767989,7.52970272e-13
2.73741000,2.16657969,1.59902424e-12
2.76911000,2.16545747,3.32819474e-12
2.80117000,2.16431250,6.79285661e-12
2.83361000,2.16314406,1.36017487e-11
2.86642000,2.16195137,2.67324809e-11
2.89961000,2.16073368,5.15922957e-11
2.93319000,2.15949018,9.78195531e-11
2.96715000,2.15822005,1.82285165e-10
3.00151000,2.15692247,3.34000359e-10
3.03627000,2.15559655,6.01995531e-10
3.07142000,2.15424141,1.06774324e-09
3.10699000,2.15285614,1.86440377e-09
3.14297000,2.15143979,3.20612882e-09
3.17936000,2.14999138,5.43192959e-09
3.21618000,2.14850992,9.07026336e-09
3.25342000,2.14699436,1.49325821e-08
3.29109000,2.14544364,2.42466712e-08
3.32920000,2.14385666,3.88437249e-08
3.36775000,2.14223226,6.14167686e-08
3.40675000,2.14056926,9.58722161e-08
3.44620000,2.13886645,1.47800970e-07
3.48610000,2.13712255,2.25100382e-07
3.52647000,2.13533624,3.38783398e-07
3.56730000,2.13350615,5.04016004e-07
3.60861000,2.13163087,7.41428321e-07
3.65040000,2.12970892,1.07874796e-06
3.69266000,2.12773875,1.55280597e-06
3.73542000,2.12571877,2.21196553e-06
3.77868000,2.12364732,3.11902081e-06
3.82243000,2.12152264,4.35460755e-06
3.86669000,2.11934294,6.02115813e-06
3.91147000,2.11710633,8.24742077e-06
3.95676000,2.11481084,1.11935462e-05
4.00258000,2.11245443,1.50567253e-05
4.04893000,2.11003496,2.00773361e-05
4.09581000,2.10755022,2.65455352e-05
4.14324000,2.10499792,3.48081966e-05
4.19121000,2.10237568,4.52760750e-05
4.23975000,2.09968103,5.84310390e-05
4.28884000,2.09691144,7.48331943e-05
4.33850000,2.09406430,9.51276910e-05
4.38874000,2.09113692,1.20050991e-04
4.43956000,2.08812657,1.50436353e-04
4.49097000,2.08503043,1.87218295e-04
4.54297000,2.08184568,2.31435783e-04
4.59558000,2.07856943,2.84233912e-04
4.64879000,2.07519878,3.46863865e-04
4.70262000,2.07173079,4.20680957e-04
4.75707000,2.06816254,5.07140605e-04
4.81216000,2.06449110,6.07792125e-04
4.86788000,2.06071356,7.24270285e-04
4.92425000,2.05682702,8.58284606e-04
4.98127000,2.05282862,1.01160647e-03
