# TFCalc SiO2; source wavelengths supplied in nm, stored here as λ[µm], n, k
# wavelength_um,n,k
0.310,1.485,0
0.388,1.472,0
0.400,1.470,0
0.496,1.463,0
0.564,1.459,0
0.653,1.457,0
0.775,1.454,0
0.954,1.451,0
1.240,1.448,0
1.550,1.444,0
2.066,1.437,0
