#oghma_data
#x wavelength (m)
#y n (au)
1.365000e-06	1.446180
1.370000e-06	1.446123
1.375000e-06	1.446066
1.380000e-06	1.446008
1.385000e-06	1.445951
1.390000e-06	1.445894
1.395000e-06	1.445837
1.400000e-06	1.445779
1.405000e-06	1.445722
1.410000e-06	1.445665
1.415000e-06	1.445607
1.420000e-06	1.445549
1.425000e-06	1.445492
1.430000e-06	1.445434
1.435000e-06	1.445376
1.440000e-06	1.445318
1.445000e-06	1.445260
1.450000e-06	1.445202
1.455000e-06	1.445144
1.460000e-06	1.445086
1.465000e-06	1.445028
1.470000e-06	1.444970
1.475000e-06	1.444911
1.480000e-06	1.444853
1.485000e-06	1.444794
1.490000e-06	1.444735
1.495000e-06	1.444677
1.500000e-06	1.444618
1.505000e-06	1.444559
1.510000e-06	1.444500
1.515000e-06	1.444440
1.520000e-06	1.444381
1.525000e-06	1.444322
1.530000e-06	1.444262
1.535000e-06	1.444203
1.540000e-06	1.444143
1.545000e-06	1.444083
1.550000e-06	1.444024
1.555000e-06	1.443964
1.560000e-06	1.443904
1.565000e-06	1.443843
1.570000e-06	1.443783
1.575000e-06	1.443723
1.580000e-06	1.443662
1.585000e-06	1.443602
1.590000e-06	1.443541
1.595000e-06	1.443480
1.600000e-06	1.443419
